taxa	determinant	coefficient	se	W	pvalue	formula	method	n	freq
t391	Reproductive.haschildrenTRUE	0.0077604603603736826	0.08622262618819969	0.09000491754258082	0.9282833070577897	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t391	Technical.dna_conc	0.014394777398199183	0.03757906469327747	0.3830531045860295	0.7016803896216235	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t392	General.Age	0.1242216940231412	0.049384760564391963	2.515385163428516	0.011890240586323769	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t392	Reproductive.haschildrenTRUE	0.039609736104220666	0.08257648142501818	0.4796733333835185	0.6314596924563822	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t392	Technical.dna_conc	0.057853310320835453	0.037570569820131634	1.5398571434451764	0.12359517926429327	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t395	General.Age	0.11301094976413792	0.05416196841060008	2.0865369756764687	0.0369300094591649	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t395	Reproductive.haschildrenTRUE	-0.012883310081456281	0.1038245227323972	-0.12408735183558131	0.9012461125307983	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t395	Technical.dna_conc	0.6024557815228816	0.05606867927334863	10.74496116781637	6.258825496008817e-27	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t446	General.Age	-0.09646224817906417	0.028688575239358888	-3.362392428841295	7.72702256231224e-4	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t446	Reproductive.haschildrenTRUE	0.008782999993592723	0.05436377368095813	0.1615597924665249	0.8716525222182481	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t446	Technical.dna_conc	0.006963146865225287	0.02473375095043124	0.28152409552356567	0.7783084495387069	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t448	General.Age	-0.012837553593014084	0.03724725320007414	-0.3446577261431061	0.730351702540776	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t448	Reproductive.haschildrenTRUE	-0.010428192720305516	0.07350278757634736	-0.14187479229238414	0.8871789057175871	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t448	Technical.dna_conc	-0.07675124268230735	0.02992548387577587	-2.564745251936797	0.01032515811231151	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t460	General.Age	0.15742719020812546	0.04432378099315708	3.551754536293504	3.8267166815497217e-4	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t460	Reproductive.haschildrenTRUE	-0.020672906482488186	0.07326919966678593	-0.28215002451923243	0.7778284767042873	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t460	Technical.dna_conc	-0.1125266933327792	0.0320412135082719	-3.511936066457933	4.4485500110531524e-4	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t527	General.Age	-0.19212176474400156	0.048576903362788845	-3.9550023044731946	7.653391405638605e-5	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t527	Reproductive.haschildrenTRUE	-0.36515196334863137	0.10025830021285131	-3.6421120503080844	2.7041031585664396e-4	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t527	Technical.dna_conc	-0.06590335597323901	0.04214143215865296	-1.5638613259541772	0.11785013853836777	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t62	General.Age	0.1779401801010113	0.061747565404392336	2.8817359670079195	0.00395490982853605	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t62	Reproductive.haschildrenTRUE	0.37772508792764375	0.12815254713147986	2.9474645364645897	0.0032039149938843836	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t62	Technical.dna_conc	0.7346174761644099	0.06153607045782964	11.93799783929719	7.500700104150752e-33	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t69	General.Age	-0.1420724645024803	0.028745374972793888	-4.942446033038186	7.714846467261295e-7	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t69	Reproductive.haschildrenTRUE	0.04954350189134589	0.05443921064969186	0.9100701736869566	0.3627855030409836	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t69	Technical.dna_conc	0.01561673261459388	0.024326744512071775	0.6419573571319548	0.5209008710349661	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t9	General.Age	0.22784948253418158	0.04627766514318788	4.923530213315467	8.499674663063693e-7	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t9	Reproductive.haschildrenTRUE	-0.012806764484541051	0.08069936445053033	-0.1586972161644687	0.8739074315624012	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t9	Technical.dna_conc	-0.09322481248399292	0.03574873722259694	-2.6077791756254007	0.009113172355463802	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t90	General.Age	0.09178683458885664	0.04582612300612714	2.0029369400632993	0.04518405747485263	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t90	Reproductive.haschildrenTRUE	-0.0049875504698750454	0.07976536270408702	-0.0625277727173112	0.9501425457762324	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t90	Technical.dna_conc	0.05728729031336729	0.03684625077202543	1.554765793345281	0.12000185862771086	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t98	General.Age	0.183085379435528	0.055577032945303785	3.2942632906602216	9.868001907909572e-4	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t98	Reproductive.haschildrenTRUE	-0.0019185533525563694	0.10618740900867223	-0.018067616212386187	0.9855849122517765	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t98	Technical.dna_conc	0.28103898232649727	0.04873387223944962	5.766810011435923	8.078603527028077e-9	Reproductive.haschildren + Technical.dna_conc + General.Age	ancombc	3043	FALSE:1913, TRUE:1130
t10	General.Age	0.19106359206991363	0.03327398542410868	5.742131266652489	9.349230124661237e-9	General.Age + Technical.dna_conc	ancombc	3043	
t10	Technical.dna_conc	-0.022382811870611433	0.026189626972857656	-0.8546441647988525	0.39274816985894306	General.Age + Technical.dna_conc	ancombc	3043	
t12	General.Age	0.08539014135069409	0.031109947503057383	2.7447857744633684	0.006055040970878715	General.Age + Technical.dna_conc	ancombc	3043	
t12	Technical.dna_conc	0.11336124270571052	0.031723834948158024	3.5733776477831722	3.5240594491013627e-4	General.Age + Technical.dna_conc	ancombc	3043	
t144	General.Age	-0.046469693099112676	0.03898171981052259	-1.1920893517522233	0.2332262117873612	General.Age + Technical.dna_conc	ancombc	3043	
t144	Technical.dna_conc	0.2758226199726962	0.04191622378118841	6.580330838306161	4.6940261148503926e-11	General.Age + Technical.dna_conc	ancombc	3043	
t15	General.Age	0.07935909046503023	0.038497581879250786	2.061404550393404	0.03926446110436555	General.Age + Technical.dna_conc	ancombc	3043	
t15	Technical.dna_conc	-0.13732752827485836	0.03458194380001316	-3.9710760351997947	7.154873757378541e-5	General.Age + Technical.dna_conc	ancombc	3043	
t153	General.Age	-0.26789481868004517	0.04156959776984564	-6.444489075003141	1.1599048874547041e-10	General.Age + Technical.dna_conc	ancombc	3043	
t153	Technical.dna_conc	-0.428568720249515	0.04138295653532555	-10.356164859407222	3.923808181600094e-25	General.Age + Technical.dna_conc	ancombc	3043	
t155	General.Age	0.13650623095440123	0.0425295434642489	3.209680138446603	0.0013288275314706876	General.Age + Technical.dna_conc	ancombc	3043	
t155	Technical.dna_conc	0.4095354607746436	0.04845546480661813	8.451790988056079	2.868678133837771e-17	General.Age + Technical.dna_conc	ancombc	3043	
t158	General.Age	0.18089896404539418	0.031098534743509064	5.816961009172681	5.992711314420859e-9	General.Age + Technical.dna_conc	ancombc	3043	
t158	Technical.dna_conc	-0.149830687339145	0.027799933620538647	-5.389605938787199	7.061234502855666e-8	General.Age + Technical.dna_conc	ancombc	3043	
t16	General.Age	0.0570388247578999	0.045035590317027155	1.2665277474187906	0.20532420178992491	General.Age + Technical.dna_conc	ancombc	3043	
t16	Technical.dna_conc	-0.06306417594754968	0.04258457846149495	-1.4809158203731525	0.13862900672163567	General.Age + Technical.dna_conc	ancombc	3043	
t17	General.Age	0.005863420122031268	0.06895419686159163	0.08503354964456512	0.9322347185329861	General.Age + Technical.dna_conc	ancombc	3043	
t17	Technical.dna_conc	0.8081908034548587	0.07425589237717353	10.88386089752655	1.3760821985407582e-27	General.Age + Technical.dna_conc	ancombc	3043	
t173	General.Age	-0.7399731056709782	0.07611060704188073	-9.72233877025576	2.4215450349477844e-22	General.Age + Technical.dna_conc	ancombc	3043	
t173	Technical.dna_conc	-0.20453123795494263	0.07931990950653373	-2.57856116109279	0.009921273498082585	General.Age + Technical.dna_conc	ancombc	3043	
t174	General.Age	-0.009227695336678582	0.057054820527677526	-0.16173384214226366	0.8715154532042807	General.Age + Technical.dna_conc	ancombc	3043	
t174	Technical.dna_conc	-0.2347344867131691	0.05388235440391854	-4.356425945190292	1.3220339302605105e-5	General.Age + Technical.dna_conc	ancombc	3043	
t175	General.Age	-0.3028931495231168	0.08107477431650013	-3.735972774227911	1.8699090060654165e-4	General.Age + Technical.dna_conc	ancombc	3043	
t175	Technical.dna_conc	-0.09855884486361308	0.07826496045041122	-1.2592971911876207	0.20792300739753095	General.Age + Technical.dna_conc	ancombc	3043	
t176	General.Age	-0.3801287796774609	0.0689034032456888	-5.516836059926329	3.451571323449954e-8	General.Age + Technical.dna_conc	ancombc	3043	
t176	Technical.dna_conc	-0.17678504508942625	0.06795022451280339	-2.601684488270026	0.009276715426563213	General.Age + Technical.dna_conc	ancombc	3043	
t182	General.Age	-0.3566176695629064	0.05434041423374519	-6.562660123070025	5.2856231882658984e-11	General.Age + Technical.dna_conc	ancombc	3043	
t182	Technical.dna_conc	-0.1496062451380145	0.0536379518658685	-2.789186386387986	0.005284064518251608	General.Age + Technical.dna_conc	ancombc	3043	
t190	General.Age	0.18667985975390294	0.0492042731238833	3.7939765776824426	1.482536651008842e-4	General.Age + Technical.dna_conc	ancombc	3043	
t190	Technical.dna_conc	-0.3272975359535366	0.0500246899994888	-6.542719924039134	6.040990262551063e-11	General.Age + Technical.dna_conc	ancombc	3043	
t206	General.Age	-0.19118678731423455	0.041447260100965486	-4.612772638010419	3.973328555931314e-6	General.Age + Technical.dna_conc	ancombc	3043	
t206	Technical.dna_conc	-0.0077242390796560464	0.04618697867693419	-0.1672384576978952	0.8671824256388916	General.Age + Technical.dna_conc	ancombc	3043	
t21	General.Age	0.05484770137503134	0.04050408894635329	1.3541275165496458	0.17569569877791924	General.Age + Technical.dna_conc	ancombc	3043	
t21	Technical.dna_conc	-0.49116828158546466	0.04277471863805918	-11.482677086470497	1.6121033721964482e-30	General.Age + Technical.dna_conc	ancombc	3043	
t24	General.Age	0.0076325013913475515	0.03025114125010459	0.25230457681728496	0.8008056507623037	General.Age + Technical.dna_conc	ancombc	3043	
t24	Technical.dna_conc	-0.18347285711216557	0.02998972619611902	-6.117857025847367	9.484209909885398e-10	General.Age + Technical.dna_conc	ancombc	3043	
t258	General.Age	0.13435582410957844	0.03247060860809049	4.137767349272963	3.507017012945921e-5	General.Age + Technical.dna_conc	ancombc	3043	
t258	Technical.dna_conc	0.012463539280741828	0.03271512165052548	0.38097181523216606	0.7032241624621582	General.Age + Technical.dna_conc	ancombc	3043	
t267	General.Age	-0.013734261025917252	0.030334631150985388	-0.4527584646590011	0.6507226752991444	General.Age + Technical.dna_conc	ancombc	3043	
t267	Technical.dna_conc	0.12309776293914029	0.0315901349893056	3.8967153189061494	9.750612016277509e-5	General.Age + Technical.dna_conc	ancombc	3043	
t297	General.Age	0.01659919404820767	0.030551482627966826	0.5433187727856051	0.5869103410771135	General.Age + Technical.dna_conc	ancombc	3043	
t297	Technical.dna_conc	0.062040278100117474	0.0267976726195617	2.315136802396394	0.02060544651326242	General.Age + Technical.dna_conc	ancombc	3043	
t305	General.Age	-0.06283637312027669	0.03789125884788949	-1.6583342710393119	0.09725001535251654	General.Age + Technical.dna_conc	ancombc	3043	
t305	Technical.dna_conc	0.17047904734137867	0.04015336743532755	4.245697390535385	2.179145697164489e-5	General.Age + Technical.dna_conc	ancombc	3043	
t333	General.Age	-0.10029447017665079	0.024864128258212468	-4.033701448733645	5.490506854257455e-5	General.Age + Technical.dna_conc	ancombc	3043	
t333	Technical.dna_conc	-0.01384681134479964	0.023972220076872865	-0.5776190649174924	0.5635213325292173	General.Age + Technical.dna_conc	ancombc	3043	
t371	General.Age	0.20949309719570924	0.040489687515099446	5.173986514901724	2.291513699780862e-7	General.Age + Technical.dna_conc	ancombc	3043	
t371	Technical.dna_conc	0.2191723962729579	0.04154962528650295	5.274954822376081	1.3278879589474767e-7	General.Age + Technical.dna_conc	ancombc	3043	
t372	General.Age	0.05072309589293755	0.0415921407179789	1.2195355905547716	0.22264097603807204	General.Age + Technical.dna_conc	ancombc	3043	
t372	Technical.dna_conc	0.5587385132646594	0.05519480110751092	10.123027931132922	4.3669277914847554e-24	General.Age + Technical.dna_conc	ancombc	3043	
t374	General.Age	-0.01283432655235607	0.02702018186835553	-0.4749903836652887	0.6347938274826079	General.Age + Technical.dna_conc	ancombc	3043	
t374	Technical.dna_conc	-0.07296937611828316	0.02367770901196312	-3.081775187008824	0.002057701799235804	General.Age + Technical.dna_conc	ancombc	3043	
t375	General.Age	-0.06632520615514309	0.040775440846233454	-1.6265969117356518	0.10382273566174272	General.Age + Technical.dna_conc	ancombc	3043	
t375	Technical.dna_conc	-0.04074131133533403	0.040732571215395544	-1.00021457324391	0.31720667811706926	General.Age + Technical.dna_conc	ancombc	3043	
t376	General.Age	0.1432642509668236	0.04074139777339809	3.516429450056015	4.373928834021553e-4	General.Age + Technical.dna_conc	ancombc	3043	
t376	Technical.dna_conc	-0.08794403105126028	0.04044340483374154	-2.1744962228770963	0.029667888758374835	General.Age + Technical.dna_conc	ancombc	3043	
t381	General.Age	0.03954661668641768	0.03544864453592291	1.1156030704176	0.2645920772527532	General.Age + Technical.dna_conc	ancombc	3043	
t381	Technical.dna_conc	-0.13236489071343782	0.03235469499640893	-4.091056668224784	4.294121792532557e-5	General.Age + Technical.dna_conc	ancombc	3043	
t382	General.Age	-0.059827249600828546	0.039082750762929684	-1.5307840014571132	0.1258227848765437	General.Age + Technical.dna_conc	ancombc	3043	
t382	Technical.dna_conc	-0.04782774264821091	0.03815749513756548	-1.253429830123341	0.21004932107224672	General.Age + Technical.dna_conc	ancombc	3043	
t383	General.Age	0.027952759574539937	0.03738115646010337	0.747776746938627	0.45459483006468915	General.Age + Technical.dna_conc	ancombc	3043	
t383	Technical.dna_conc	-0.237770140117262	0.04030007434916714	-5.899992592003143	3.6351789392502547e-9	General.Age + Technical.dna_conc	ancombc	3043	
t388	General.Age	-0.07081695231398305	0.025359923360079858	-2.7924750129749625	0.005230650724891399	General.Age + Technical.dna_conc	ancombc	3043	
t388	Technical.dna_conc	-0.004180312136704348	0.025105121663958292	-0.1665123233680933	0.8677537859069471	General.Age + Technical.dna_conc	ancombc	3043	
t390	General.Age	0.1804198307227447	0.03684916267804528	4.89617178819205	9.772164668651977e-7	General.Age + Technical.dna_conc	ancombc	3043	
t390	Technical.dna_conc	0.3623410698941238	0.039445083308831536	9.185962850102477	4.0786191849068637e-20	General.Age + Technical.dna_conc	ancombc	3043	
t391	General.Age	0.16695006413581692	0.038602564434792104	4.324843869319379	1.5263993108441623e-5	General.Age + Technical.dna_conc	ancombc	3043	
t391	Technical.dna_conc	0.014562062492086362	0.03722585651054526	0.391181395328305	0.6956631592333122	General.Age + Technical.dna_conc	ancombc	3043	
t392	General.Age	0.1415664180291573	0.04055789277907499	3.4904776439025347	4.8215795152424816e-4	General.Age + Technical.dna_conc	ancombc	3043	
t392	Technical.dna_conc	0.05726562697733073	0.03722951087554228	1.5381783330103074	0.12400501718077961	General.Age + Technical.dna_conc	ancombc	3043	
t395	General.Age	0.11572654351411493	0.0437243471888917	2.646730047544669	0.008127420401045906	General.Age + Technical.dna_conc	ancombc	3043	
t395	Technical.dna_conc	0.6031124151105207	0.05570516811293597	10.82686643881548	2.5679318899551003e-27	General.Age + Technical.dna_conc	ancombc	3043	
t446	General.Age	-0.08770853518688347	0.024379463621315954	-3.5976400690865216	3.211175732536108e-4	General.Age + Technical.dna_conc	ancombc	3043	
t446	Technical.dna_conc	0.0071061932556872355	0.02436001406842815	0.2917154824182648	0.7705041706015656	General.Age + Technical.dna_conc	ancombc	3043	
t448	General.Age	-0.00943775051856581	0.030719193302104663	-0.3072265090346367	0.7586709693166196	General.Age + Technical.dna_conc	ancombc	3043	
t448	Technical.dna_conc	-0.07615280621452318	0.029621843048348268	-2.5708328171960084	0.010145429049768274	General.Age + Technical.dna_conc	ancombc	3043	
t460	General.Age	0.15797192460294937	0.03708517981061773	4.259704965963816	2.0469691617036384e-5	General.Age + Technical.dna_conc	ancombc	3043	
t460	Technical.dna_conc	-0.11168541192237322	0.031643819953464845	-3.529454158398604	4.164178404394456e-4	General.Age + Technical.dna_conc	ancombc	3043	
t527	General.Age	-0.28757886982229525	0.040434622377603355	-7.112193781277515	1.1421274269431541e-12	General.Age + Technical.dna_conc	ancombc	3043	
t527	Technical.dna_conc	-0.0568964001729938	0.04200039008146831	-1.354663612948157	0.17552475598139108	General.Age + Technical.dna_conc	ancombc	3043	
t62	General.Age	0.2895132616288084	0.049875130431768444	5.804761995056361	6.445749803228952e-9	General.Age + Technical.dna_conc	ancombc	3043	
t62	Technical.dna_conc	0.7260149663338805	0.0609397361979038	11.913654564833084	1.004749654632702e-32	General.Age + Technical.dna_conc	ancombc	3043	
t69	General.Age	-0.12195932897927378	0.024269492970554668	-5.025211244719566	5.028786867284176e-7	General.Age + Technical.dna_conc	ancombc	3043	
t69	Technical.dna_conc	0.014793575168191492	0.023942302585843577	0.6178843958366195	0.5366515456936005	General.Age + Technical.dna_conc	ancombc	3043	
t9	General.Age	0.23058640854793783	0.03823699259638703	6.030453571019748	1.6350014003713097e-9	General.Age + Technical.dna_conc	ancombc	3043	
t9	Technical.dna_conc	-0.09256999336491983	0.035376667577667775	-2.6166962493481574	0.008878531018537372	General.Age + Technical.dna_conc	ancombc	3043	
t90	General.Age	0.0967028740020483	0.03804523087045113	2.541787020069189	0.011028735383499367	General.Age + Technical.dna_conc	ancombc	3043	
t90	Technical.dna_conc	0.057756759541480136	0.036532479191368136	1.5809701618916367	0.11388486031828687	General.Age + Technical.dna_conc	ancombc	3043	
t98	General.Age	0.18885670848891045	0.046940861133865766	4.0232902406781506	5.739069877518934e-5	General.Age + Technical.dna_conc	ancombc	3043	
t98	Technical.dna_conc	0.2814357027744915	0.04837671182185711	5.817586441402903	5.97033896216598e-9	General.Age + Technical.dna_conc	ancombc	3043	
