taxa	baseMean	effectsize	lfcSE	stat	pvalue	padj	determinant	formula	method	n	freq	qvalue.withinformula	qvalue
t10	2.9938326669424478	-0.21898011981415996	0.3542076869311235	-0.6182252048548601	0.536426897626186	0.7208236436851875	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.6524110917075235	0.6352423787678518
t12	3.3270517542221882	-0.5731559612696887	0.28969460060226154	-1.978483410039829	0.04787419831477222	0.20585905275352054	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.13464618276029688	0.1077169462082375
t144	21.812614225076686	1.3600827790584091	0.35298354154276246	3.8531053689188535	1.1662916992784635e-4	0.0010030108613794785	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	6.560390808441357e-4	4.0264379426549463e-4
t15	47.257436320805304	1.701521672899252	0.46830234863748615	3.6333827448224127	2.797295971776141e-4	0.001850518873636524	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.0012587831872992634	8.391887915328424e-4
t153	66.11989882484586	0.3827889416948336	0.14323835716370314	2.672391315249132	0.007531276666679462	0.035982766296357424	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.024207675000041128	0.018319321621652746
t155	54.371545178210546	0.8820924574882933	0.3298307884069598	2.6743787678181477	0.007486783979150033	0.035982766296357424	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.024207675000041128	0.018319321621652746
t158	3.7504611925823608	0.2715978538540215	0.25046149601422835	1.08438964941179	0.27819207106002064	0.6209889974983767	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.5007457279080372	0.41728810659003096
t16	345.7847030802553	3.8940895313716095	0.5063093481164213	7.691127066601581	1.4584449753497732e-14	6.409427352631392e-13	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	3.3537701263768914e-13	6.707540252753783e-13
t17	2002.8032788835185	1.1979316358855987	0.2525016482700225	4.744252736934785	2.0927743099904928e-6	2.5711227237026056e-5	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	1.5695807324928695e-5	9.913141468376018e-6
t173	24628.464560950342	-1.1006321992192252	0.1598196239773959	-6.886714984230554	5.709545069440518e-12	1.6367362532396152e-10	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	8.564317604160777e-11	8.564317604160777e-11
t174	731.9635663055226	1.581800522574744	0.37771911753147763	4.187769295110997	2.8170966211109158e-5	2.6918923268393194e-4	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	1.8109906849998744e-4	1.1524486177271928e-4
t175	15015.091522859782	0.7088540887219957	0.20333147441726893	3.486199521021094	4.899354421518924e-4	0.00280896320167085	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.0018372579080695964	0.001346122994956531
t176	1813.8693864698791	0.07824044447584205	0.26108781562747085	0.29967099111004947	0.7644281279667937	0.8827607117024344	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.8599816439626429	0.8190301371072789
t182	134.69752720936657	-0.486500173326176	0.21212589309217855	-2.293450206546775	0.02182209895637593	0.09877371106570158	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.06546629686912779	0.05168391858089036
t190	177.01444203710932	1.5146619110084443	0.22733463178997904	6.6626976236852045	2.68846438924691e-11	5.780198436880856e-10	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	3.0245224379027735e-10	2.6884643892469097e-10
t206	105.55577112866307	0.7782389423573463	0.4773328008701487	1.6303906644141446	0.10301895647349654	0.4027104662145774	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.2726972377239614	0.21072059278669747
t21	75.23203569961187	0.09680973759791428	0.1411979904964604	0.6856311287258804	0.4929457467034332	0.7078772987535779	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.6524064061482238	0.6161821833792915
t24	5.869898326677493	-0.10983723066063396	0.17151864520002558	-0.6403807034071511	0.521925124918579	0.718578444875231	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.6524064061482238	0.6347738005766501
t258	8.983777602251584	1.8645788401813292	0.24252034613928056	7.6883398439093975	1.4905645006119517e-14	6.409427352631392e-13	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	3.3537701263768914e-13	6.707540252753783e-13
t267	2.9688434655559455	-0.3169989341630058	0.3822513223925867	-0.8292945389406287	0.4069377603161628	0.6589827396448451	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.5963836693870262	0.5358809782897916
t297	1.8605596772596256	0.30001533575799644	0.3364643185050861	0.8916705851335653	0.37256952430892765	0.6307944432632644	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.5781251239276464	0.5080493513303559
t305	15.000959685916511	0.25722272008457503	0.23566615322509468	1.0914707800185917	0.2750657824916973	0.6209889974983767	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.5007457279080372	0.41728810659003096
t333	1.1230105398691852	-0.45844172319267434	0.3900553970427919	-1.1753246504685075	0.2398648561124556	0.6209889974983767	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.48709419567923257	0.39250612818401825
t371	63.80479573576149	0.14154987960878462	0.12277926929078956	1.1528809417617472	0.24895925556938553	0.6209889974983767	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.48709419567923257	0.40011308930794104
t372	52.61482601103993	-0.5031757706450078	0.32238699809616417	-1.5607818355469676	0.11857523468776567	0.42489459096449367	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.2964380867194142	0.22822931085683146
t374	1.0733780545869267	0.208513025787389	0.2992876233641018	0.6966977900510108	0.4859919421208777	0.7078772987535779	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.6524064061482238	0.6160461238151972
t375	33.12159915978872	1.0273553258929886	0.2865845534439149	3.5848244908776765	3.3730495724255857e-4	0.0020720161659185743	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.001379883915992285	9.79272456510654e-4
t376	131.40028391888092	0.4086631434833598	0.1094083643767512	3.735209330761177	1.8755910605720947e-4	0.0014663711928109104	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	9.377955302860473e-4	5.820799843154776e-4
t381	8.808750052492607	0.16185735326330788	0.2237714695146069	0.7233154146701551	0.4694861245867067	0.7078772987535779	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.6524064061482238	0.6036250173257658
t382	20.160767730936247	-0.15925553846391172	0.19364432060240191	-0.8224126479335349	0.4108420833555069	0.6589827396448451	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.5963836693870262	0.5358809782897916
t383	116.89107315884111	-0.1148245575836493	0.09666412628191129	-1.1878714679401843	0.23488405220768638	0.6209889974983767	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.48709419567923257	0.39147342034614396
t388	1.404707432508803	-0.04022007222709138	0.30127728554265376	-0.13349852165140133	0.8937991333580986	0.9348945944818079	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.9240237271041125	0.9246197931290675
t390	4.575775166034645	-0.3963271811660473	0.39121020426544667	-1.0130798656190692	0.3110220146142585	0.6209889974983767	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.5383073329862167	0.45888493959480764
t391	90.53789629746007	0.010243990252054748	0.09912764691287089	0.10334140445257207	0.9176920155093449	0.9348945944818079	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.9240237271041125	0.934406016172698
t392	13.341781253934027	-0.3646410272662037	0.2741439354620389	-1.330107947314764	0.18348270743382375	0.5844264014558831	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.4128360917261034	0.33026887338088273
t395	97.42881783926254	0.8188916786336001	0.5612991298717761	1.4589220525260191	0.14458656274353693	0.49737777583776704	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.34244185912942954	0.2655671560595576
t446	1.2493643001515617	0.02978245038153612	0.3122946909252462	0.09536649596347166	0.9240237271041125	0.9348945944818079	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.9240237271041125	0.934406016172698
t448	5.4533177736584655	-0.15400013748422386	0.3791892194199591	-0.4061300522198282	0.684647045575214	0.8658771458745353	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.789977360279093	0.7607189395280156
t460	9.425246178652484	-0.11892859903663319	0.18403710345517937	-0.646220771810817	0.5181363891066956	0.718578444875231	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.6524064061482238	0.6347738005766501
t527	38.35386881517666	0.23867699036899973	0.25170916181874176	0.948225279701473	0.3430147802824129	0.6209889974983767	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.5512737540253064	0.49002111468916126
t62	331.3115851273433	1.6993943515217702	0.30721802291400907	5.531558127361017	3.1739864536351454e-8	4.5493805835437086e-7	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	2.856587808271631e-7	2.5968980075196645e-7
t69	1.2457568547133406	0.3566222908266969	0.3739742711301033	0.9536011387869788	0.34028557910496376	0.6209889974983767	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.5512737540253064	0.49002111468916126
t9	15.567736385542528	-0.027964200425494214	0.1628735738202658	-0.1716926802155963	0.8636791407026111	0.9284550762553069	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.9240237271041125	0.9144837960380588
t90	11.253952043585485	-0.027278539007319014	0.19655433428362457	-0.13878370633107762	0.8896210698382969	0.9348945944818079	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.9240237271041125	0.9246197931290675
t98	435.9756068143096	0.06312451334183206	0.10890758549722213	0.5796153964265616	0.5621740079433197	0.7437994566634691	Reproductive.haschildren	~Reproductive.haschildren + Technical.dna_conc + General.Age	DESeq2	3043	FALSE:1913, TRUE:1130	0.6657323778276154	0.6570865027908932
t10	2.9938326669424478	0.9329948089920045	0.1393682864713833	6.694455622682695	2.164759645580027e-11	3.723386590397646e-10	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		1.9482836810220243e-10	2.4353546012775304e-10
t12	3.3270517542221882	0.438709902260094	0.11411332124589835	3.8445108552640854	1.2079313827964839e-4	4.946766615261791e-4	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		2.860890117149567e-4	4.0264379426549463e-4
t144	21.812614225076686	0.07404707001310347	0.14038489602460608	0.5274575264857896	0.5978759041091875	0.7674228022894047	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.6726103921228359	0.6898568124336778
t15	47.257436320805304	0.7726078894046498	0.18658915720311933	4.140690171849565	3.462623991871352e-5	1.6543647961163126e-4	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		9.738629977138178e-5	1.3549398229061813e-4
t153	66.11989882484586	-0.36794238732503226	0.0565527478624024	-6.506180534680067	7.708557921845578e-11	1.1048933021311995e-9	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		5.781418441384184e-10	6.93770212966102e-10
t155	54.371545178210546	0.0658791550816372	0.13049075897354298	0.5048568618946742	0.6136593746268666	0.7760986208516254	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.6735285819075365	0.699105616663519
t158	3.7504611925823608	0.4839228981783147	0.09851669628095844	4.912090198378369	9.011057961826612e-7	7.749509847170885e-6	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		4.505528980913306e-6	5.792822975459965e-6
t16	345.7847030802553	0.8933985613186587	0.21022515914488438	4.249722368876602	2.1403563544971652e-5	1.0827685087456248e-4	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		6.421069063491496e-5	9.172955804987851e-5
t17	2002.8032788835185	0.12750662884210914	0.10002937644362403	1.2746918292944787	0.20241833998070527	0.3784342877900142	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.2846507905978668	0.3503394345819899
t173	24628.464560950342	-0.47163260291721365	0.06331679192805081	-7.448776044325603	9.421013803640749e-14	8.102071871131045e-12	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		4.2394562116383375e-12	2.8263041410922246e-12
t174	731.9635663055226	-0.2342064491606519	0.149914149369966	-1.562270473767389	0.11822428465752728	0.25625079846758686	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.1849444415563979	0.22822931085683146
t175	15015.091522859782	-0.11863364954777693	0.08030377685590691	-1.4773109583705786	0.13959230186752933	0.2928033648928664	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.20938845280129398	0.2617355660016175
t176	1813.8693864698791	0.039677059002134245	0.10296139186171399	0.38535861146306133	0.699971742426518	0.8116358429363305	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.7325285676556584	0.7682616685169101
t182	134.69752720936657	-0.17852789343934358	0.08372234882013253	-2.1323803734041125	0.03297558951937095	0.09148066769890006	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.06182923034882053	0.07609751427547141
t190	177.01444203710932	0.25328755969818767	0.09046807257514168	2.799745285695239	0.005114294456586588	0.016916512433324867	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.010006228284625933	0.013151042888365513
t206	105.55577112866307	-0.29366606735757605	0.18846523101778817	-1.558197582501881	0.11918641789190086	0.25625079846758686	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.1849444415563979	0.22822931085683146
t21	75.23203569961187	0.019498178109016107	0.055660495140456796	0.3503055094966963	0.7261094309310463	0.8116358429363305	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.742611917997661	0.7873475757083634
t24	5.869898326677493	0.06157642757377112	0.06741263111979852	0.9134256674293587	0.36101871124266377	0.5250333117285163	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.4455028100776222	0.5071878145499084
t258	8.983777602251584	0.39266407813892323	0.09798021366218596	4.007585444677043	6.134267178689615e-5	2.6377348868365346e-4	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		1.533566794672404e-4	2.2083361843282617e-4
t267	2.9688434655559455	0.48586002210745327	0.1504925937172593	3.2284646712932044	0.0012445663054451038	0.004459695927844955	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.0025457038065922577	0.0032944402202958628
t297	1.8605596772596256	0.651380923701974	0.13238892064294144	4.920207223826351	8.645263136802692e-7	7.749509847170885e-6	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		4.505528980913306e-6	5.792822975459965e-6
t305	15.000959685916511	0.05818036290000579	0.09291950287061675	0.626137259699048	0.5312249149755481	0.7028514259676483	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.6129518249717862	0.6352423787678518
t333	1.1230105398691852	-0.13876306576162628	0.1535972832894307	-0.9034213547914672	0.36630231050826717	0.5250333117285163	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.4455028100776222	0.5071878145499084
t371	63.80479573576149	0.23495833630235785	0.04840218319124149	4.854292116824892	1.2081753296070762e-6	8.549320552457991e-6	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		4.846271824794501e-6	6.7959862290398035e-6
t372	52.61482601103993	0.13864337135672475	0.1271993098849724	1.0899695248512065	0.2757265686368089	0.457007648363545	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.3568469371954998	0.41728810659003096
t374	1.0733780545869267	0.10211460632511248	0.11769919028256708	0.8675897096654632	0.3856189817668868	0.5436595480647912	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.45665405735552383	0.5179956471495495
t375	33.12159915978872	-0.05097116916947696	0.11353738870596335	-0.4489373038293225	0.6534768849237899	0.8116358429363305	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.7001538052754891	0.7351614955392636
t376	131.40028391888092	0.21079288960607714	0.04323305775614648	4.875733999548264	1.0840460599396575e-6	8.475269195891868e-6	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		4.846271824794501e-6	6.5042763596379454e-6
t381	8.808750052492607	0.16210923322740964	0.08812999306892373	1.839433177994568	0.06585149791818805	0.1618065377418335	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.11397374639686393	0.14111035268183153
t382	20.160767730936247	2.8808193286970806e-4	0.07631197041915115	0.0037750556208598616	0.9969879485580923	0.9969879485580923	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.9969879485580923	0.9969879485580923
t383	116.89107315884111	0.07482369300463479	0.03810590578012771	1.9635720887037795	0.049579736864280584	0.12540756971553324	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.08924352635570505	0.10883356872646958
t388	1.404707432508803	-0.15535189585837228	0.11860395931200897	-1.309837350789372	0.1902508646268404	0.37185396267973353	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.2761706099421877	0.3357368199297184
t390	4.575775166034645	1.0715868921402318	0.154096119215696	6.954016088103286	3.550310946220344e-12	1.0177558045831653e-10	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		5.325466419330516e-11	6.39055970319662e-11
t391	90.53789629746007	0.18405198088651703	0.03906508660888884	4.711418733796894	2.4599819268136565e-6	1.4103896380398297e-5	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		7.907084764758181e-6	1.1069918670661455e-5
t392	13.341781253934027	0.563277815544689	0.10808033528962994	5.211658661450639	1.8715967664378605e-7	2.0119665239207e-6	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		1.2031693498529104e-6	1.4036975748283954e-6
t395	97.42881783926254	0.2763137928969305	0.22155910327402864	1.247133558557421	0.21234852987124964	0.3885526291261164	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.2895661770971586	0.36059184317759374
t446	1.2493643001515617	-0.13349041078142027	0.12293690451326386	-1.0858448999504275	0.27754761781872206	0.457007648363545	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.3568469371954998	0.41728810659003096
t448	5.4533177736584655	0.5685845937904779	0.1493423907264063	3.8072552007830045	1.4051772058566768e-4	5.4929654410761e-4	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		3.161648713177523e-4	4.516641018825033e-4
t460	9.425246178652484	0.350544824796626	0.07241272619686737	4.840928428016992	1.2923391532785336e-6	8.549320552457991e-6	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		4.846271824794501e-6	6.841795517356942e-6
t527	38.35386881517666	-0.3459280581343624	0.0992842926978065	-3.484217379553382	4.935784314840614e-4	0.0018455541351143168	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.001057668067465846	0.001346122994956531
t62	331.3115851273433	0.5850904540539485	0.12242500448427789	4.779174454750273	1.7601642003459427e-6	1.0812437230696506e-5	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		6.092876078120571e-6	8.800821001729714e-6
t69	1.2457568547133406	-0.2667058478295488	0.14752352037800487	-1.807886953525504	0.07062409669103357	0.16871311987302465	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		0.1177068278183893	0.14781787679518657
t9	15.567736385542528	0.46022667819942925	0.06412170947662849	7.177392523622219	7.105347367120333e-13	3.055299367861743e-11	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		1.598703157602075e-11	1.598703157602075e-11
t90	11.253952043585485	0.3102715722217631	0.07739491291398845	4.0089401297806	6.099187605170499e-5	2.6377348868365346e-4	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		1.533566794672404e-4	2.2083361843282617e-4
t98	435.9756068143096	0.29409777116989433	0.04294762004413633	6.847824649367217	7.498139156725958e-12	1.6120999186960808e-10	General.Age	~General.Age + Technical.dna_conc	DESeq2	3043		8.435406551316702e-11	9.640464630076232e-11
