taxa	determinant	effectsize	stdev	pvalue	formula	method	n	freq	qvalue.withinformula	qvalue
t10	Reproductive.haschildren	0.19661071913591566	0.1663548604268803	0.06119901037853281	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.14210370998302227	0.11474814445974901
t12	Reproductive.haschildren	0.04382160751828173	0.1682507155841716	0.6759647818574688	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.7467322505968769	0.7559511672709124
t144	Reproductive.haschildren	0.25086320064977163	0.17052384500519438	0.0799077657339841	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.16344770263769476	0.13830190223189556
t15	Reproductive.haschildren	1.0340195861145032	0.16904565404078817	7.998179638825528e-15	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	1.7995904187357438e-13	1.1997269458238294e-13
t153	Reproductive.haschildren	0.21885251846840978	0.22967657067779393	0.20209071113751315	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.34977238466108046	0.30827396614196917
t155	Reproductive.haschildren	-0.015252881538248055	0.1790021041243153	0.9170309630538793	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.9170309630538793	0.9170309630538793
t158	Reproductive.haschildren	0.26924976028363123	0.17249797675438122	0.013629459012311707	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.04717889658107899	0.03607797973847217
t16	Reproductive.haschildren	1.5035096719818553	0.1730659595117199	8.527809193716131e-23	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	3.8375141371722586e-21	3.8375141371722586e-21
t17	Reproductive.haschildren	1.0889405304055082	0.2516976344418067	2.2707923685404058e-5	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	1.0218565658431826e-4	9.731967293744595e-5
t173	Reproductive.haschildren	-1.6642632667246273	0.4393691040661967	2.9086897008566408e-9	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	1.6361379567318605e-8	1.4543448504283203e-8
t174	Reproductive.haschildren	1.386244365178761	0.19579686094683457	6.674676432967206e-10	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	6.007208789670485e-9	4.004805859780323e-9
t175	Reproductive.haschildren	0.15499117782529323	0.36899500783522016	0.6082812683672023	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.7203330809611606	0.7109781058837429
t176	Reproductive.haschildren	-1.6147623059783636	0.23965365069836025	1.5685774958550308e-9	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	1.008371247335377e-8	8.304233801585457e-9
t182	Reproductive.haschildren	-1.4684449344935364	0.21373855064084407	2.7615912046793947e-12	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	4.142386807019092e-11	2.4854320842114553e-11
t190	Reproductive.haschildren	1.2580356249865947	0.22061320486996686	1.5186479465035124e-9	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	1.008371247335377e-8	8.304233801585457e-9
t206	Reproductive.haschildren	0.04774652553206343	0.169796779439842	0.7755083661614528	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.8115785227271018	0.8022500339601236
t21	Reproductive.haschildren	0.20651844155158952	0.2474504136179337	0.2178876695049551	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.3607077940624498	0.3268315042574327
t24	Reproductive.haschildren	0.07724168565633939	0.18307282127599864	0.5155570154425331	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.627028802565243	0.627028802565243
t258	Reproductive.haschildren	0.7748008723938383	0.178200814077822	4.901577715252919e-10	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	5.514274929659533e-9	3.1510142455197338e-9
t267	Reproductive.haschildren	0.21071105793226705	0.16374232445039943	0.036221455827330815	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.10187284451436791	0.07581234940604124
t297	Reproductive.haschildren	0.09874517010839122	0.16385326847719045	0.3060499132691626	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.4303826905347599	0.41111182379439754
t305	Reproductive.haschildren	-0.061623455499292865	0.18101586772913075	0.6574330210935591	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.7467322505968769	0.7489743278281054
t333	Reproductive.haschildren	0.040708354391407374	0.1604350820452002	0.6803560505438211	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.7467322505968769	0.7559511672709124
t371	Reproductive.haschildren	0.12130952148107677	0.2666671280246608	0.44071604265924513	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.5508950533240564	0.5433485457442748
t372	Reproductive.haschildren	-0.04619942079558385	0.17712621334276588	0.717841736277572	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.7691161460116842	0.7691161460116842
t374	Reproductive.haschildren	0.18002430612385553	0.1632754744705924	0.06510531966086176	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.14210370998302227	0.11936711638573873
t375	Reproductive.haschildren	0.289958951062355	0.18015440514003642	0.06631506465874373	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.14210370998302227	0.11936711638573873
t376	Reproductive.haschildren	0.4950051666190489	0.3110914891882076	0.004147494017171606	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.015553102564393522	0.011311347319558924
t381	Reproductive.haschildren	0.23863464317930802	0.17968047029886125	0.04538273106981453	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.11345682767453633	0.08879229991920234
t382	Reproductive.haschildren	0.14212289714791243	0.19287090740544696	0.2945046616452521	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.4275067669043982	0.40700593848193045
t383	Reproductive.haschildren	-0.029645188124659286	0.3131067131381704	0.8570422010433635	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.876520432885258	0.8666718886955361
t388	Reproductive.haschildren	0.21709404985216177	0.16346427166230726	0.029653386325043395	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.08896015897513018	0.06672011923134764
t390	Reproductive.haschildren	0.11795778106921458	0.16685108049467692	0.2681153988456584	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.41404186039533164	0.38302199835094053
t391	Reproductive.haschildren	0.12395350286165133	0.3040311845368235	0.43545478645465174	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.5508950533240564	0.5433485457442748
t392	Reproductive.haschildren	0.26622650529169856	0.17699994773405073	0.04011989113550097	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.10619971182926727	0.08023978227100194
t395	Reproductive.haschildren	0.20956868112951316	0.16863688170589541	0.10471741236359357	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.204881893754857	0.17782202099478153
t446	Reproductive.haschildren	0.13195654867043588	0.16292353656044525	0.1812241117366039	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.326203401125887	0.28926564888331335
t448	Reproductive.haschildren	0.11289849731115711	0.16463330856929465	0.351019023696574	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.4645840019513479	0.44934174162645
t460	Reproductive.haschildren	0.1424624388378139	0.18832637325396742	0.2244404051944132	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.3607077940624498	0.33114158143438016
t527	Reproductive.haschildren	-0.617421919330965	0.18209787196499963	2.6895196663547833e-4	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.0011002580453269568	9.309875768151174e-4
t62	Reproductive.haschildren	0.9861539901039784	0.19696038548144096	1.2203088305480542e-8	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	6.101544152740271e-8	5.7804102499644664e-8
t69	Reproductive.haschildren	0.22145384990175193	0.16114450981381115	0.023407142058715927	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.0752372423315869	0.055437968033800876
t9	Reproductive.haschildren	0.14247718462357195	0.2014127916466557	0.2760279069302211	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.41404186039533164	0.38816424412062345
t90	Reproductive.haschildren	0.16647627765737433	0.18722094062698943	0.16133784497720052	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.30250845933225096	0.2640073826899645
t98	Reproductive.haschildren	0.18332287340337014	0.3735957119295554	0.34533500631720426	~Reproductive.haschildren + Technical.dna_conc + General.Age	limmaVoom	3043	FALSE:1913, TRUE:1130	0.4645840019513479	0.44934174162645
t10	General.Age	0.1360381534743727	0.06878423669215744	0.0017723896885528149	~General.Age + Technical.dna_conc	limmaVoom	3043		0.003797977904041746	0.004984845999054792
t12	General.Age	-0.03957959523588522	0.06851239605894788	0.35448070728308834	~General.Age + Technical.dna_conc	limmaVoom	3043		0.4311251845334858	0.44934174162645
t144	General.Age	-0.21898315652153383	0.06783284860731321	1.269699755408224e-4	~General.Age + Technical.dna_conc	limmaVoom	3043		4.0811777852407203e-4	4.7613740827808404e-4
t15	General.Age	0.07048939410514232	0.06832014018625934	0.19619620357182493	~General.Age + Technical.dna_conc	limmaVoom	3043		0.2675402775979431	0.3044423848528318
t153	General.Age	-0.5663893822414026	0.08911864662547252	3.220439935622882e-17	~General.Age + Technical.dna_conc	limmaVoom	3043		3.6229949275757426e-16	5.796791884121188e-16
t155	General.Age	0.10678709101808548	0.07345983297942509	0.07598003827361267	~General.Age + Technical.dna_conc	limmaVoom	3043		0.11397005741041902	0.13408242048284588
t158	General.Age	0.15799633261342916	0.07147586411280492	4.948061939522385e-4	~General.Age + Technical.dna_conc	limmaVoom	3043		0.0013097811016382782	0.0015904484805607665
t16	General.Age	0.028260794922633826	0.06897740164254172	0.6538656515352091	~General.Age + Technical.dna_conc	limmaVoom	3043		0.7355988579771103	0.7489743278281054
t17	General.Age	-0.21963669240229017	0.09923641128920262	0.03169997438857241	~General.Age + Technical.dna_conc	limmaVoom	3043		0.05486534028791379	0.06958530963345164
t173	General.Age	-0.892411627605655	0.1607462466842904	6.492533390076714e-18	~General.Age + Technical.dna_conc	limmaVoom	3043		1.4608200127672607e-16	1.9477600170230142e-16
t174	General.Age	-0.020624261064174358	0.07757502332067621	0.8187964853384982	~General.Age + Technical.dna_conc	limmaVoom	3043		0.8187964853384982	0.8374054963689187
t175	General.Age	-0.39471717720583904	0.14096984250182565	6.849891228699228e-4	~General.Age + Technical.dna_conc	limmaVoom	3043		0.0016223426594287643	0.002054967368609768
t176	General.Age	-0.6662766489336498	0.09261818978502952	1.2317387598596852e-10	~General.Age + Technical.dna_conc	limmaVoom	3043		5.589408776257079e-10	8.599090425010891e-10
t182	General.Age	-0.6280492767565923	0.08290825571814726	2.2115267577855373e-14	~General.Age + Technical.dna_conc	limmaVoom	3043		1.6586450683391528e-13	2.4879676025087295e-13
t190	General.Age	0.1265969878849707	0.09029995628537196	0.14003199624087612	~General.Age + Technical.dna_conc	limmaVoom	3043		0.2032722526077234	0.2333866604014602
t206	General.Age	-0.4356480574644327	0.06658467175885921	3.870183318817911e-11	~General.Age + Technical.dna_conc	limmaVoom	3043		2.1769781168350747e-10	3.166513624487382e-10
t21	General.Age	-0.01964120143818566	0.10130757925066286	0.775207424716232	~General.Age + Technical.dna_conc	limmaVoom	3043		0.7928257752779646	0.8022500339601236
t24	General.Age	-0.11519313814595229	0.07397896445823074	0.016618027562924808	~General.Age + Technical.dna_conc	limmaVoom	3043		0.03251353218833115	0.04154506890731202
t258	General.Age	0.105596276820481	0.07286421846559069	0.03980994514204403	~General.Age + Technical.dna_conc	limmaVoom	3043		0.06398026897828504	0.08023978227100194
t267	General.Age	-0.16477076357209258	0.0655080566764688	4.4302158515156646e-5	~General.Age + Technical.dna_conc	limmaVoom	3043		1.661330944318374e-4	1.8123610301654992e-4
t297	General.Age	-0.12912935336862857	0.06593038572907657	8.9892225431289e-4	~General.Age + Technical.dna_conc	limmaVoom	3043		0.0020225750722040023	0.002609774286714842
t305	General.Age	-0.26387339386445224	0.0722039095729549	2.081637628786529e-6	~General.Age + Technical.dna_conc	limmaVoom	3043		8.515790299581256e-6	9.36736932953938e-6
t333	General.Age	-0.30402703865035136	0.06354879409636006	1.1250205139540374e-14	~General.Age + Technical.dna_conc	limmaVoom	3043		1.0125184625586337e-13	1.446454946512334e-13
t371	General.Age	0.040980459295951815	0.11069849003836911	0.5320454684051533	~General.Age + Technical.dna_conc	limmaVoom	3043		0.6300538441639973	0.638454562086184
t372	General.Age	-0.06868663334337229	0.07136255257316561	0.18320157762609846	~General.Age + Technical.dna_conc	limmaVoom	3043		0.25762721853670095	0.28926564888331335
t374	General.Age	-0.14754714587751985	0.06555854133385552	1.7240408808058067e-4	~General.Age + Technical.dna_conc	limmaVoom	3043		5.17212264241742e-4	6.206547170900904e-4
t375	General.Age	-0.21857357292541343	0.07182493542844146	5.360333877964459e-4	~General.Age + Technical.dna_conc	limmaVoom	3043		0.0013400834694911148	0.0016635518931613837
t376	General.Age	0.026667593205646756	0.12668413058771844	0.7060932486670637	~General.Age + Technical.dna_conc	limmaVoom	3043		0.7565284807147111	0.7656432816871774
t381	General.Age	-0.10798850353533926	0.072839012310749	0.025807900702934282	~General.Age + Technical.dna_conc	limmaVoom	3043		0.04645422126528171	0.05955669392984834
t382	General.Age	-0.21479390822948669	0.07710372357841608	7.779162312967244e-5	~General.Age + Technical.dna_conc	limmaVoom	3043		2.6927869544886616e-4	3.0440200355089217e-4
t383	General.Age	-0.14143783685927575	0.12695544936030168	0.03505172722102981	~General.Age + Technical.dna_conc	limmaVoom	3043		0.05841954536838302	0.07511084404506388
t388	General.Age	-0.25652936821115635	0.0649933247217454	1.2420908391682398e-10	~General.Age + Technical.dna_conc	limmaVoom	3043		5.589408776257079e-10	8.599090425010891e-10
t390	General.Age	0.10605380809433497	0.06850878668012411	0.01547997896184412	~General.Age + Technical.dna_conc	limmaVoom	3043		0.03166359333104479	0.03980566018759917
t391	General.Age	0.025577797348620108	0.12512197054903088	0.6972708946711204	~General.Age + Technical.dna_conc	limmaVoom	3043		0.7565284807147111	0.7652973234195224
t392	General.Age	0.055498110959712584	0.07274863008575219	0.2984710215534157	~General.Age + Technical.dna_conc	limmaVoom	3043		0.38374845628296306	0.40700593848193045
t395	General.Age	0.027614642203489515	0.0683124868838403	0.5983052859780008	~General.Age + Technical.dna_conc	limmaVoom	3043		0.6903522530515394	0.7085194176055272
t446	General.Age	-0.2856876550450927	0.06461085706639155	3.9214575855762224e-13	~General.Age + Technical.dna_conc	limmaVoom	3043		2.5209370192990004e-12	3.921457585576222e-12
t448	General.Age	-0.0939348393651475	0.06616605610350512	0.053835879550839336	~General.Age + Technical.dna_conc	limmaVoom	3043		0.08353843378578518	0.10308998211862852
t460	General.Age	0.04896452787956441	0.07785472175804908	0.3134452108032535	~General.Age + Technical.dna_conc	limmaVoom	3043		0.39180651350406687	0.41485395547489434
t527	General.Age	-0.6755393395847725	0.07078753038968533	3.387248711176056e-24	~General.Age + Technical.dna_conc	limmaVoom	3043		1.5242619200292252e-22	3.0485238400584503e-22
t62	General.Age	0.2587468347950235	0.08186496373410816	3.6054905368730774e-4	~General.Age + Technical.dna_conc	limmaVoom	3043		0.001014044213495553	0.0012018301789576925
t69	General.Age	-0.3309367966493152	0.06356677407842987	1.515411316317018e-17	~General.Age + Technical.dna_conc	limmaVoom	3043		2.273116974475527e-16	3.4096754617132907e-16
t9	General.Age	0.12876762022465074	0.08445092884960395	0.019164087337370555	~General.Age + Technical.dna_conc	limmaVoom	3043		0.03593266375756979	0.04661534757738783
t90	General.Age	-0.05467329058609846	0.07655528758407189	0.26161235725295046	~General.Age + Technical.dna_conc	limmaVoom	3043		0.3462516493053756	0.3797598734317023
t98	General.Age	-0.02613561504403219	0.1524126898325352	0.743041453265779	~General.Age + Technical.dna_conc	limmaVoom	3043		0.7776015208595362	0.7867497740461189
